33.35618019527452,-45.221924400818615,228.34357715036484,-16.477755384864825,142.39762023445516,-91.03317196837256,16.366985881035397,50.287365965702506
33.79434897276503,-43.003498094118186,243.0947016509622,-25.683681878879312,138.73020856402917,-90.01371370936653,13.924495679188526,47.15954027068769
41.30212615526467,-43.2663814375714,256.80217404640865,-35.95856189235214,136.4667869374643,-93.42474856906509,13.642356433388025,46.155948572627096
40.72096523627079,-40.02430069672768,269.84948966812726,-46.03896220550145,137.31292975839568,-92.38602475297822,11.382321180134268,47.533099474645674
39.40168689530735,-33.42585125743319,275.6027182017465,-70.59163633913651,139.8992732613988,-96.77338034799877,20.593152742994203,52.94824758355857
50.98167937347298,-87.61995991233997,307.56425816087335,-41.14717809465168,98.52245909457899,-159.3843047166442,26.998279314307954,69.59691216935269
168.99997504563453,-194.61693436879295,217.87408007209095,187.92362598256244,-38.133886472964065,-440.694906207395,90.5143905963682,271.2319712522879
170.10144054716946,-191.6157979571344,217.08041175235624,187.50622583248816,-38.284014550507386,-442.00509462459013,90.31746545919262,266.9976128483454
184.30908555304816,-163.02344866421856,222.9031810401164,174.1241738280044,-37.774718106553244,-477.74689267011274,60.650211666854275,269.25814361619393
175.82023150679638,-169.94313828694976,220.6373988626202,174.56023158990303,-38.58165798930125,-487.307100153414,59.09814167551677,267.7048460210856
179.32076821312012,-181.67204458904692,238.08074118092375,168.66742665859383,-40.177219039510334,-479.18452587441374,50.189765219530955,281.54668391561484
144.853223362765,-173.65351047980812,215.48667495218652,165.35241114301772,-52.68807034096669,-473.06072222715693,91.91014723459735,264.74159007099234
142.50273531960866,-167.3880701067898,215.04148967944627,166.9517672838148,-58.421001872398676,-480.6691686100423,104.77890885073255,258.85316230133327
161.5196140597346,-103.02799801802168,290.90707735603087,104.94856309271378,-101.66360235680114,-576.4596216905572,177.44251270880238,188.32867761110057
159.5250348937705,-104.22628607446983,288.61813739775,109.87467931174227,-100.13710132014693,-575.1769463006037,175.07921600464215,188.8243610532554
155.44187356438738,-106.30842672157631,277.3274726832408,111.7761829600606,-103.7993486003691,-588.0459686375366,172.68952541094865,200.53050858692313
115.9746414813592,-90.06054686080117,245.32370505222514,115.06805539160965,-123.9833312805652,-573.0850985696356,173.82253935706296,211.60594161764763
111.8461114733783,-91.04688503522381,250.32357909444607,111.0732600895499,-122.99998119870442,-572.5235145257743,174.6332180123832,208.44663531956033
111.2325050022656,-89.35931330493774,257.25920537830245,113.73507873583266,-120.80381466105669,-566.8214852353212,173.47450887288775,207.8637356876763
111.59499854885796,-89.6008134414548,265.53346684806854,115.75928119053343,-116.37848793934151,-566.8908268396873,172.45773567960964,208.59413564767092
