-151.84924944198087,73.42242122570165,-121.15440236016993,-99.90125787550372,-158.03867177964568,-294.62353896166786,-119.98236130454856,150.20843611582416
-155.41876176651087,60.63400631500787,-119.40209590193614,-96.48021965552638,-159.56846435135913,-291.66479488531417,-119.94404303070515,148.9013088591708
-154.3680560337214,51.599964419772455,-117.54943837399797,-92.05733913504382,-158.27300145239548,-282.9269427397007,-120.42935835221886,148.31455906049814
-190.55680524677993,28.896665421164318,-77.89543789225127,-101.44630120882434,-125.06384759435494,-291.6178786340006,-137.69110422209016,141.49565447983414
-188.6765854002617,28.197186059323066,-78.9479610045094,-95.30881617219529,-122.34339213054984,-291.3497587176799,-131.8905899529624,141.6914835498863
-192.15322248343497,-47.99292459477684,-80.05390888121529,-139.72067203704273,-61.45780575748403,-282.2607279523795,-212.555568283069,148.2272697951498
-187.50573210986775,-58.31309750707506,-68.19667373778717,-141.37291484653142,-80.36741649149825,-277.2214869238024,-198.50565056313394,146.98796813276996
-182.3499544836382,-63.619972490640464,-65.06271669739299,-147.39791422199767,-36.61983156601055,-270.1873256707078,-210.1593354110422,124.68909047950001
-143.6746731119965,-61.66937487284318,-88.48591843632329,-138.43336285369153,-24.297933000403294,-312.8551292703614,-191.01533090967192,115.27539754206616
-142.94410832076997,-65.98691316629825,-92.57233196249275,-146.51978196046682,-23.004225071712625,-309.01704745344057,-184.96166591462617,107.82574127101324
-150.00712777025862,-44.092019865185996,-71.55158673582642,-167.46152961358743,-42.19486364159256,-306.0860391186826,-184.1971163174463,110.07097609424994
-145.88611414965303,-47.439562686497666,-66.61464784025786,-172.58068892309075,-46.77882631683509,-313.0812744689269,-182.5900213731556,107.89026012593689
-141.63202293673254,-43.2072998333869,-68.24849360089821,-172.80834692824286,-50.197458461936904,-315.91650488799223,-183.4878994294049,107.03407263780458
-141.90837329096033,-44.730580675965264,-64.1416239994572,-169.44028383270998,-54.77024963764472,-317.16322000444825,-181.07141048001986,102.32886508366556
-140.93040528526404,-48.79547863719997,-63.0971294836626,-170.98468960471698,-60.90307352793429,-314.0766974510357,-181.75596025394896,106.4511781131139
-140.40904210074248,-48.40830796090797,-62.17587401346965,-170.3578525807198,-66.07823948720419,-312.964925583556,-179.701549274607,107.80740301227122
-175.73019604773845,-75.92531746478727,-54.79036286978147,-209.28094895901657,-70.73319589765441,-332.54105107579,-206.8566801107732,89.85240815032556
-204.74353731973687,-98.5344784958286,-53.169221456398525,-273.744780340015,-78.13912684878754,-338.0274112839591,-226.32703237168244,95.76750635561082
-203.00898656844507,-97.6811912555589,-55.10702456016774,-267.35927983441513,-74.7546419863541,-339.37635924607105,-220.32025351379627,96.74009983291651
-204.0153945803071,-83.26631872536886,-60.876091312656676,-300.51722223019976,-81.26304322454662,-330.076896362017,-227.4731681207156,63.50999916524678
-206.81449938567914,-85.90125744660354,-61.8731726511506,-300.72980500869716,-80.6518116784573,-329.05626551011346,-234.7318413699725,62.39667983138857
-207.81320722530097,-77.99353099450741,-70.5990159654022,-287.8494662676499,-74.55577561000233,-324.2510366150784,-235.81579912726517,60.44969406516381
-279.93609086233437,17.87773973952679,22.555213385938757,-378.86656274478736,-297.2298321788394,-484.18500561221566,-283.1710084159384,67.78720074493897
-266.206880086423,-0.28138786362280827,-68.32667112212455,-305.9957550320559,-193.23091210295405,-402.32883609353604,-290.83912119347866,63.61201744650111
-269.2400105246947,-1.2352015279422897,-68.78581329489009,-303.85209306666525,-196.65986220464802,-404.8244655875408,-289.14055765250066,66.89260460292475
-269.51159592813923,-3.644319694301369,-64.79881232055858,-298.0642664415699,-196.18593850450213,-403.0721017491011,-283.2798060141514,65.77816135257622
-267.6948390832328,-1.759637994912325,-64.93283016119419,-296.59637704723775,-199.5599586003211,-400.4178036981884,-288.451794191279,69.13851164942085
-262.46791861167696,-5.235101962997286,-63.99933156837844,-292.3375106349166,-207.3183546182188,-400.4509110967986,-283.99531786992225,66.9143192168586
-262.33265882907773,-4.122614444018599,-71.29349891121423,-287.19832411179823,-215.6648509620716,-404.88221168602684,-283.9039858431331,62.99901766694952
-259.4499594926961,3.2475330700144625,-70.83664281577714,-293.2120755413424,-204.16298437726047,-411.62217408078925,-287.53089492444036,58.69947521339641
-268.4606366533513,-10.227007374108561,-82.85230754450838,-283.2310309867332,-218.6796793289346,-405.9931635333943,-278.5776700006654,60.13790564535339
-246.62029173270824,-18.95091227758416,-83.3491346707976,-280.22327190644575,-193.54497339583452,-431.1840965282899,-281.1213917962712,66.28209716716222
-235.87101069654403,4.873996888558068,-91.71757013234223,-281.3455174051669,-183.6082601027273,-436.8871470113541,-297.0036893142004,96.05723414162394
-237.09640086241697,5.958088950325101,-91.98548629099504,-289.6469835701577,-183.35140626334572,-437.46489947195926,-293.7413555741266,96.18098523168287
-236.7941385162982,9.902090097661551,-103.90321650099077,-288.48849464465917,-181.34263987821203,-435.9679569744088,-294.4008220688135,93.92410665814214
-237.2649019555623,7.900241689559958,-117.1108382115235,-288.01923852330367,-185.20519790162504,-439.6472655336242,-294.5953279333045,92.04104217414675
-237.09268660643247,3.183761137053623,-116.03032585386428,-288.2585537365166,-191.47399891178583,-435.84698047869097,-289.95678783120405,76.31581003996669
-240.66503251151187,14.685930631037792,-123.84154222233843,-287.97468318739124,-192.64880454646644,-438.96908116317144,-290.1072682833277,80.68603006882678
-237.74743053438658,14.181209357337124,-127.97825728865432,-294.8652882296086,-190.59535921431106,-438.72839727102627,-289.8255908797949,83.77047581434205
-238.4846880230348,9.38496277147388,-127.86687751569227,-292.5890332089304,-198.07614935905696,-435.5072137133651,-287.2635601882025,85.72359838922446
-238.4115393944597,5.394533151037447,-125.31642461907916,-296.3246631721257,-199.59875312233362,-440.1033458836479,-290.30081323026855,88.76628716042795
-220.21923192236818,12.863021877222762,-118.67196402058012,-290.3945482086554,-220.23636165220643,-475.46455423679544,-276.48731827061215,80.92914388396348
-231.45304559841236,10.886596422179567,-125.15206343414177,-299.4714126019107,-216.46785578641115,-461.07563518048823,-278.73823106639907,87.10567380027423
-222.30739331669153,6.135401483376335,-120.15003364046154,-294.5047622836827,-227.87841042276168,-472.41308175176215,-276.5673923335901,85.09784124232992
-191.32441399813237,-30.362569860959887,-90.3171342694781,-256.4493328026912,-251.67519732587084,-501.33761091076445,-239.9530013147106,94.77687792790677
-198.68081360033355,-23.967941825838405,-89.60903541853104,-260.0935418217607,-257.1111676737897,-500.2263934996939,-241.6835696622473,91.824530191425
-198.92548950263637,-23.148975465043513,-93.05342982463065,-261.4723643672318,-267.57825509412453,-501.3810604662863,-241.22621719565325,92.08937614611297
-197.17011667777382,-25.688262189956035,-97.74975314347833,-260.3962709143679,-279.6297731241854,-499.9801977800277,-243.5745759088833,95.79862847088243
-180.401211136082,-16.08357605761497,-100.791327250719,-263.95030597656444,-286.3361783981339,-495.44082803749967,-251.95571916557492,91.04409939686762
-201.21656816396148,-23.998763023530778,-94.10653646270468,-256.299918536357,-296.8730668415679,-494.2160999511866,-253.1577416083284,101.11532819107317
-200.33637990285885,-25.98132599393448,-100.08786024356976,-257.5646010723032,-299.81005925888644,-494.25283374611814,-254.2640827529207,100.4825009447073
-193.49865564247733,-18.20985382882403,-102.59182551501182,-252.18542475999968,-304.4802076744499,-495.433125703306,-256.4927188429134,98.7475536799842
-189.3929231636083,-9.979495309040589,-102.49349213751614,-244.7647975373519,-307.91204885010666,-497.59801600739354,-257.55186694315233,96.77409843457313
-188.7379264935824,-11.287820629120333,-107.24107178806383,-246.1685336795124,-310.5610819508828,-498.2176621846391,-256.3825387782855,97.15841045316957
-189.32304479631821,-11.434705097019412,-112.28185494535923,-244.1879760427938,-307.7532878239755,-498.39688413716584,-258.3150182107808,95.79982039845657
-189.0295601027625,-11.564382487720748,-108.51080828506608,-244.8151474667764,-311.8615454935653,-500.4724469482186,-258.6302845198435,98.12922157868687
-188.77196081028904,-9.993506348991309,-113.20142042324657,-244.7452182557152,-310.8863930389115,-500.54617159216514,-255.27929027492817,96.44339913622329
-189.79612400787826,-8.714520876301888,-119.72561348567757,-242.0012475826534,-311.4057295081582,-501.9832347595021,-255.7439408870704,96.89789023401075
-190.0302133637738,-8.394386611678478,-128.82450975139673,-241.64649724004474,-309.23630371359735,-500.5400774286723,-256.30042952889454,97.26386602890464
