-317.3820825998521,98.36772177622461,-69.74278531621106,-124.0600325439238,55.087516642020674,36.69395491975491,295.36581988778494,118.70633994903594
-318.59778956743133,104.16041301988182,-90.16846991656656,-145.5925419730462,64.65703328044121,15.155370907583041,270.2160094482515,125.43634124322037
-302.3289307019831,90.16240829654225,-76.99553624670371,-169.88852414384755,43.66470233082666,33.13475214338811,294.5818138804827,143.2401534124189
-299.0583644809927,86.77594554731044,-78.56800885305994,-164.10224598791055,43.25061624769027,30.444150760592876,292.4234797857967,147.03592155998226
-242.69423649153322,100.02160264717715,-140.35226956931345,-107.9525605725545,81.21209463013057,63.470024118242875,303.4341912519484,85.4402076183956
-236.0125632090644,109.05396691461245,-144.30638231001504,-108.21913515754878,84.87014546248244,67.47802533668957,304.39920710175136,87.621535941519
-234.79126396194644,122.20875474234934,-145.85545737598815,-110.29324614827834,90.0307084760732,69.03946094792599,304.3125317539491,87.52548895142148
-230.4392140544666,84.81359861318896,-145.8204452087652,-98.64289064698156,69.72869704785255,64.56337171230967,305.5889546331799,81.73195132695814
-232.55180524815052,85.01945445542972,-145.75506571448818,-94.47136007038502,63.50135031128739,66.22390412558467,306.54710562174427,82.25138753168596
-230.8222192367719,82.8601391418716,-178.03232419311453,-110.1739263386604,69.67442121967602,54.255514878923776,313.5530008531599,87.77835328782015
-229.63540210268556,85.73663606442382,-175.7937442071123,-112.36349962688278,67.47403073511447,56.05574140186436,317.7456096867404,85.60331485734127
-228.70905074359945,84.55105637734846,-185.2871892146222,-105.77777482485453,67.03675325983644,55.49323123765963,319.1386230611478,84.25534968305898
-231.6920116591322,85.93562384794244,-190.4183122462233,-104.66157614414523,65.01453254194938,57.38541511754277,318.8410045074004,79.35910873815014
-234.9793429869302,85.48165449064413,-193.7964518290646,-98.79491503831228,63.516489291674304,55.3689151308228,318.9465639284727,80.2580540847244
-226.80650186294918,74.9011613996637,-193.97575007981843,-91.64281585374913,48.5330465445711,37.928143318800096,295.62953719730723,98.32245071895382
-229.6941321275201,76.54026553341151,-200.87006584290495,-90.05440539219225,50.22914203924332,43.420888876170146,297.25192084229207,98.24137552663355
