5.571862119010457,5.024061216711034,8.147262405246897,8.333322345440347,-4.461592865845357,1.0654382546082124,4.589073926487301,-1.0425276525316696
3.052531170856879,-3.6329240798968288,-4.4861709524493145,0.6329445699992827,-3.387416994050916,-1.2638475727127483,-2.0178709858858,-0.5212881748852014
3.2802408222996915,-2.939326014916601,-3.0939454597175007,0.7124578425688715,0.16403542953459163,-0.6897912803759814,-0.7421082197026354,1.4604103378003503
-1.1764139959429836,-3.500988291631832,-2.7046805955218716,-1.06001474070794,2.5812470928547504,-2.0216135689925907,2.776376879829767,-1.5740403550696587
0.31763222831089316,-1.9473554467957546,0.004364491822421565,-3.1010473949920643,0.497513755178159,-1.286408431411742,0.3514736780506739,-0.26163795711985277
1.7160417014639462,-1.52123494953523,-2.0449780922131597,-3.5415536268997334,0.06449302660590374,-0.6208019130167248,-0.6875105601817177,-2.036963516539861
1.1794279103148062,-2.0135336196514273,0.1590050593775356,-1.7424553693173064,0.069128550061323,-0.9370863954775548,-2.738697445642646,0.7325432519200479
2.1685957105964118,-1.8939055286921964,-1.9233015064069396,-2.6416011327281894,-2.8925265976609613,-0.007397959574115265,0.6068099817923995,1.396165432295159
1.0312173755809353,-1.7912365776636308,-1.9750650375521936,-1.4293693680653934,-1.2792641602888515,-1.6151788462920231,2.6345672114606793,1.8966538522656633
1.9408962379985009,-1.63557711344552,-1.1304531930803132,-1.8236768478951773,2.8023132046849373,-1.277265366754447,-1.0358792575272644,0.747917161278842
1.2586126104277502,-3.967509957724374,-0.05114353158768553,0.1671583653105959,-1.860974450211338,-4.164249441923596,0.1583742419425508,-0.10700852397080357
0.7274029786010964,-1.5816664305687151,-0.3498369367946914,-0.9590435057208921,-1.6147523961305716,-0.7329483455135237,-1.9909673383141606,-1.4738671056158443
4.55705507765923,-1.8342460632615787,-2.125066950116877,-4.136198959515907,2.6199282827115957,-1.8391750336248327,-4.032144347573859,0.6672289262722421
1.8562349927991906,-1.7521731767713982,-0.7989625803278515,1.0774785594205796,1.9264626581407303,-3.08916356290851,1.458383316517166,-1.2176245942571065
4.44585749657094,-0.7395992073523405,-2.9359603045346576,-1.0987075366468766,0.8411278382734836,0.8926612601953429,1.0022346228704557,-0.45238593537665783
1.347515220736673,-3.6659308783501356,-0.041226919028694395,0.5082524585532798,1.3019572940924073,-0.1572192743719994,-3.7968737670185333,2.125664669462741
3.6741600773569907,-0.8106391623485437,-6.180482050362273,0.35793498092102116,-3.317859613160878,0.2943644403301951,2.531876680704538,0.32782853068404894
4.159307460825201,-3.1358123361811234,0.2385422177964918,-0.06692190224140832,-0.1799903304937317,-4.114208337884455,3.472183702519969,-1.092590494443678
1.4606651293303263,-2.725306556518904,-0.029233477426731713,3.135872345616585,1.9116649232462932,-0.34735513672837853,-3.5975006781532306,-3.701488971785993
-3.2348647988727595,2.874009993714097,-5.031034306319857,-0.23684949140231037,-5.081625263558116,1.329300846336805,-0.7742399843293173,-0.8918763299853023
-3.803043544345526,0.668834278286645,-2.175198915528759,-0.4675111969042103,-0.7388892015310544,1.547630611259989,-1.3100610037700655,-0.7119623631557274
-3.2103142576540864,1.0291977293651864,-0.4060583712817447,0.41043636181998727,-0.5559578613696785,-0.48017240467860234,0.24149825995310908,-1.6391346391402963
-1.1725997753396156,-1.5162302848989075,0.6108395239050827,0.08978810450981031,-0.8899760454124807,-1.4472129915152534,2.5263007303997282,-0.7155723551389761
-0.11024434533740046,0.2587230267379927,-1.4438772461085536,-0.2773332411938576,-1.0704502925246013,0.41845424539868376,0.3567018514642727,0.548991869177402
-0.7855545390337234,-0.6431157510191075,-1.1196683167325157,-0.6279488669047466,0.47179962951808574,-0.3206852847465831,0.3870295092598838,-0.026351302126410417
-0.41946076434410323,-0.801560788865662,0.23636760282618677,1.7533395196375319,-0.17384501766471672,-0.5259268309322662,0.9098924752423385,-0.3801003577145825
-0.1790969507908606,-0.507472495196685,-0.35122249263548777,-0.49892970169064726,-0.5478302437837166,-0.17895084288860308,-0.14600572296036254,0.5098783740960875
-0.3546847456590336,-0.7991115739385173,-0.13796298861397494,0.5368160449645695,-0.7097348705683274,-1.0994394931541898,0.08334725161466883,0.7116799435801022
-0.20296020704825218,0.031054074161122693,-1.4144903188019766,-0.48150179208055394,-1.3870904236512789,0.1712207705947768,-0.4594951769251128,-0.8456115949303876
0.16409216115510708,-0.9646369312363776,0.02457166745562729,0.9434377252369697,-0.7623761217644471,-0.1129885581036915,0.4587161546166362,-0.5822433704245331
-0.2930253181675593,-0.9721976916425886,0.7272464281828714,0.3374993341139578,-0.06009218792610378,0.44848259435665655,-1.4460443361084034,1.450836208965663
0.3203975498425052,-1.1429288985774981,1.207819688912318,1.124894359346377,-1.8192711396582515,-0.35029635546995097,-1.1852376972808034,0.17295125138734013
0.42380579588675726,-0.280106748933877,-1.151975178165409,-0.08990305681982404,-0.07604865399255933,-0.2742339845185264,0.007168497474796698,-0.12617800873865198
0.5830510797612212,-1.1603826192294755,0.7089775019540328,0.4539644790284953,-0.25111135107112037,-0.9722950610667824,-1.6000652182785995,0.25951428219510037
0.2927688193356263,-0.25617532745262134,-0.862971493033664,1.0958350620082395,-1.5563513581973323,-0.061687725698648777,-0.05859221679870191,0.01813384974831389
0.4583189859434141,-0.01621160432010435,-1.8899549231741057,0.15759842122916343,1.4976738058012182,0.8541892609639031,-3.007275285040727,0.5111014577086843
0.8467410513890365,-1.4327105924317562,1.6839584624420008,0.9016636908787926,-1.4285093314917945,0.29983382894983535,-0.8534568179330595,1.8581056080374752
0.46095793895079273,-1.0849186533644246,1.4371925253760454,2.6248884848254086,-0.5953824125584481,-2.2171303569631884,-1.3634288954233293,-0.6362154582639374
1.26659144675899,-1.0845216132971527,1.172257896152392,1.5409105358563142,-1.625227941665952,-1.0946364317739552,-1.6833684088840468,1.9185670531359396
0.3755405097008655,-0.6484706273420301,-0.6582577450091034,1.4255336392218876,3.0820851100070352,-0.6758987946357897,0.32158573972876336,1.0135970879027525
1.3702721829736157,-0.834770862715672,0.13467483050529233,-1.6438420959773867,-2.457531405110388,0.9640649569853379,-1.313649110986527,0.8957473928629356
1.171256921800421,0.12558612933880825,-1.7713586359694382,2.161252099031819,1.5509768177361136,0.8503906792509329,1.2328223091220682,1.9615250560981117
1.3196720122353558,-0.7198318278974782,-0.6029226804084414,-0.46994724746230865,-1.877607321313678,0.8049844471146428,-2.503491690737073,-1.2531238313355346
1.3526322357087963,-1.1995818289682896,1.075979944118365,1.1473607852587497,-0.751730694268338,-0.18544526117835253,-0.17044322668027767,1.2559647377767567
1.4885902967474864,-0.4137800842556067,0.34863232015018,1.292152306067817,-0.2390585871182005,0.8752893741351685,0.2872113758261524,-1.027389708861592
1.3649963657401245,-0.8606468910974427,-1.1856476526525306,1.255306762275524,1.7044487020652035,1.2789620393421925,-1.0442168009843908,1.4896076815897383
1.0499412946690205,-1.1589176193023232,0.4850828615506431,1.9371288504086364,0.0797966822261475,1.2242379844489462,-0.09582161030263556,-0.2302699226089129
3.2984110235119615,0.026022150052824405,-0.037078827819499324,0.40334731830560233,-1.4625347771492074,-2.2696843779937863,-0.8246388456780644,-1.3265028510160948
2.3508919385114617,-0.7959310870313959,-0.5759762641877945,-0.10057858094441141,1.4480339502417843,0.8627279700234454,-0.4562227976251273,-0.3257623348323442
1.061527691399717,-0.7511663461867575,-0.583594276325426,-0.3021196240257251,-0.5887958022489682,0.16133789267074727,2.8738907041583146,1.1784553710068026
1.996363177690224,0.08437785517802245,-0.8955607033584442,0.4326356743412446,2.304424962994228,0.21551588815595374,1.0507257559353835,-2.2791667099106334
2.3755440802776833,-0.3193993573011278,-2.037861366312746,3.2298221975274735,-0.33043256616089123,1.6482728429176952,2.908511943683869,1.2269264612730637
2.184532357149425,-0.003406083016416747,-0.9960795219724871,0.3833208773018475,1.6025284396502828,0.27625874839173603,-2.0235137129884304,-1.184541962261463
2.528181061916996,-0.8127939466480849,-0.10221377083382888,1.7665437902559848,-0.2991988831243989,1.9493683753644764,-2.537637326744204,-1.1257996403180908
2.304858222787164,0.08380017026164908,-2.1864322361059028,-1.599703386049101,-1.2046025364893773,-2.8641859135907994,1.7913778636293425,1.6809311003770495
3.1847775628350106,-0.6456562170133129,-0.41287681642241564,-1.787447681818851,4.0172477524691095,2.6175884071734514,-1.5487335804438864,-2.2720203271335397
2.2616614194235334,-0.46107090626561664,-0.39140988718731295,1.9176624303705956,-1.1702950824198872,0.442508286032453,-2.1866344647937144,-0.8079912167245447
5.8649948790062005,-7.432539762817935,14.177584415650001,-12.017636304832282,-5.239049730833247,-2.758064382217599,-3.507186155041406,5.961808646804815
5.287174283293573,1.6677216802613348,2.5174589581815545,9.277433603654355,-9.328042417087033,6.479171197676654,-3.036757203977261,-3.993168233603534
