-56.2351929084388,109.02932299927981,-97.4917374626221,127.49620485829445,34.161670659642695,105.81087137610574,19.31951773820188,86.56382959277377
-70.31422883228053,117.27801691048593,-104.77028516553877,133.8236866254455,35.532102466756875,59.130333554147036,12.159072738157022,57.47758583466486
-69.40367335867748,111.8048287534753,-101.48056603733157,132.63796567845483,36.842690965797445,58.224109055024634,12.332180805632747,57.0543047046839
-71.15254700392757,99.06373445310705,-101.27973281038086,132.1759158128702,33.01816473829905,58.108628940713906,14.468792616625459,58.32617704408518
-68.88895747139583,88.55810052831798,-103.71403919439162,135.07986121033798,34.51656171128414,56.12074989839875,13.323708233857605,56.48743035779426
-57.07892585044072,90.96639181870813,-101.97247158170126,139.41349254039878,29.163343099308268,57.072625738950016,7.95819341457853,49.11087581422771
-57.46116590482569,79.63693135131328,-106.8967355769511,138.89727749858065,31.720907233938732,61.701299699980616,7.94608041626285,48.582643446413286
-57.451470446824,69.63654117314559,-109.35210389151081,136.69016419433595,28.89466793023592,67.72668127715914,10.95411573667048,48.617359333883414
-55.217253910113584,74.61716643646982,-125.90868930242668,136.12363464096512,34.51991196315091,70.77684307939052,12.909088461801542,48.322805506098305
-60.149491944229226,70.2241927655493,-126.279954956242,137.2861535717651,34.239003621242695,73.53417155740247,18.098568978815695,55.65345055426517
41.10936936094363,249.57901209934442,46.139285090808805,-82.6684350916665,2.57941813092275,116.07061218226015,-20.71493677165399,227.53496175823165
40.052558969940435,250.56837618450632,41.14109475916569,-76.62108935324994,2.733520801271016,115.89255899480963,-18.71112184312134,226.97037417633024
39.832977147447124,246.8467515657743,41.68918708404029,-70.65983344082083,-0.4566287308138396,116.44003917278881,-16.70218533654922,228.69503491755546
44.48884763276336,250.37433975122377,14.506171605073556,-97.40423312232922,13.772935165240098,117.24492183817368,-55.37806355739183,219.63115869645472
43.97197169871549,249.46187283009084,11.954253349544143,-98.6816468887003,13.363352273904994,119.68893678237706,-59.860956475640094,216.9146741720428
49.52381373706577,248.72903572369924,13.233913770108211,-94.71220896820942,15.093101947632602,120.06761119174556,-63.53831784589677,220.08334099036958
49.921514618648814,251.63068323897286,8.947605178981725,-95.0661244627319,13.00312610254291,115.86133994767923,-64.15227888685708,217.1138336882685
50.9850252410124,252.91994747015727,5.667665183210535,-95.0914456831546,12.176887463787052,115.43919942038883,-63.41168711395351,221.47413196322958
47.54188296291031,251.9877957820861,13.118020692401242,-87.7749663083917,18.255290760079674,111.82729004857116,-58.413753110515565,219.8218045799807
45.5924633742156,251.6941056460093,14.30929064594038,-85.64565806169476,20.726161794401076,110.08538870122436,-57.61988783262608,219.3333509231067
