25.357421852794,155.99476070994464,42.94333162946956,-29.10441884098163,-23.368767565090373,-72.1017265882143,-24.05675416883846,18.386806230621122
28.533621955956555,155.0120489189475,45.480866441134545,-29.35422550538076,-25.263623486046658,-75.09788600967671,-23.674148796682424,21.082208996841086
26.02975953792837,156.25155048160465,42.7911592076163,-29.250611421827713,-23.501092231501946,-72.20092190618529,-23.60044115479097,18.745884816843805
43.81674268357456,158.5451599972012,58.283007419335725,-36.19374539184402,-32.030521169207404,-98.15361383928791,-24.718760699887778,45.162713602246065
43.552889367213886,159.31349951066733,58.35929312279867,-35.62283492395475,-32.244554921441875,-97.88102743340251,-24.489231328799733,46.770415651443756
45.53899215342274,158.39674849552068,57.50060548337702,-35.863781428866154,-31.966497006504095,-98.5110541450468,-23.127426559369116,45.487457968646126
67.80910791779473,169.4801421367549,29.401010773661234,-32.63028496501787,-38.75361123829903,-126.56733946114369,-21.50091506030033,58.00641541853151
51.566764022863225,168.4156225385259,45.3111126753366,-33.530608056379876,-36.22931969769472,-109.29775432535557,-23.732916969886816,51.14310964088512
57.18481463689614,168.98712032539967,38.939683968191794,-32.38781065353577,-37.43111631589763,-115.27372178985601,-23.21994059131112,52.82282423510954
39.99668186896509,167.7333428415609,52.96052179920644,-37.810333015482215,-33.413548256093705,-91.04374251346016,-29.715393508214476,47.29371321118848
39.62650066333813,167.52278886722272,52.51367010028785,-37.70993499728693,-33.346323295256255,-90.68870922905184,-29.13809873255809,47.667424771652186
41.021071790603486,167.19202564014566,52.92068842891255,-37.31508654949632,-33.81186597274815,-90.21241047799495,-30.077467821375695,47.08391850171807
40.262073214125934,169.19737114993433,53.44836601392538,-37.47841188598716,-33.6870712308844,-90.47348122655637,-30.922875392029596,45.063843542953315
37.143436234626535,169.70938745874847,50.19873221194945,-39.42628974554026,-33.13235249515361,-90.84839038150785,-32.820233834249954,41.569486100299684
39.35723056356132,170.19468741310334,51.957868073359066,-38.347594052886464,-33.05531308530668,-89.66505049143957,-32.41331687180976,42.977560808546045
32.81513094569296,156.8707650827119,54.02906588042527,-32.6917138598006,-29.72682205336633,-90.13164163211131,-30.517366060651245,44.59349644101509
30.386392213719283,156.46316965486332,54.45975731425432,-31.062827407682036,-29.551569112084874,-88.83908830691861,-27.822300839749538,44.97568814569281
33.27472750068823,158.67626664064775,59.7145796134356,-33.91472990907172,-31.95520080103524,-92.96887800025684,-28.09358113651121,46.27508026411126
32.37116611672236,154.9817163815732,58.489860151290706,-31.599009087734846,-28.28464845630396,-90.05798772360492,-29.070593596793373,47.924367569441245
31.476162714742824,155.8242583298013,57.660246882912276,-32.9113279968502,-27.392432047448008,-92.73872893950907,-29.391537840087494,45.9595158827217
32.44092303063049,154.3852968306397,58.062425886941284,-31.808300003434017,-28.455754749623964,-91.67245278406389,-28.6606766904201,45.54122762650298
30.262871008478193,156.54221815789768,55.88580581248952,-33.1238020548426,-29.853662606391143,-91.37975063200803,-29.79473795693556,44.43246197517697
30.374497000658227,158.9377368637559,56.54212460874647,-33.66075174397097,-28.065044014374166,-92.00621438970806,-30.151294017600165,44.52532570146652
31.473914094317784,157.4478510671819,58.0187950886766,-31.72176736318365,-28.897918821900173,-91.25327880478368,-30.927129598001617,45.19101767251519
30.026282802646868,155.7508831644537,56.625868209821974,-34.377457994247585,-28.62241323441773,-92.31852812278356,-29.103488851509308,44.05174331673113
29.452475792517752,155.16148053114472,56.505738631861846,-34.22238126246163,-27.936440658605093,-91.79557775839723,-29.415298368008695,44.418040101350485
30.711887032061167,154.88372890913104,56.74882284885451,-34.127245355278504,-29.251540776539315,-91.89493555614052,-29.166997937733246,43.54938798704011
32.4963780821191,156.70578886154698,57.16999712687677,-34.2598916686603,-29.96503235789587,-89.56790564581023,-29.544182509283058,43.82493944790324
32.13571071592378,158.00182115787845,56.54753941374697,-33.96987857831929,-28.505464411470687,-92.46079402916206,-28.093916619893644,45.38202732972066
32.01068249278135,158.4946240765202,56.96861002670695,-33.18649690732048,-28.62408103867463,-93.65218815167755,-28.589399949365987,44.01562411016681
31.853010262264206,158.04931725431857,60.6594722255016,-34.45329270866368,-29.420524414534714,-93.46332636621437,-29.47062184227057,46.04737065344711
30.900668881424412,157.49425145703685,60.31355880448802,-32.09370945447426,-29.187361213727577,-92.47940320098739,-28.824302666359046,47.46511567517829
32.08839837172983,159.7471492367307,59.55315339013116,-35.793279879242135,-28.018855902205498,-95.0516779826926,-30.848917904238355,46.16907989525614
24.913220547843448,150.9141378449201,56.17512628454967,-28.16461049983617,-20.471533704502242,-102.62433793474027,-22.840201479308774,52.11060310124809
26.839836404584467,152.00760489718556,57.46122246959336,-26.515519818726485,-19.64327116137655,-103.29263406011891,-23.897999919700737,51.84802821984919
26.784207841521173,152.7052137525182,59.65556478796799,-25.025399388349687,-17.082966674046155,-102.05519729510956,-23.5749973511062,53.49954794578696
27.301836893598473,150.93532414040615,58.66665005005533,-24.049455351720468,-18.94851368740334,-99.39402738198788,-24.37814544424447,51.197099953348655
27.491024802318314,149.52722331387864,58.719032480170306,-23.771601577011126,-20.949445383556807,-101.82641691684212,-23.069927359370535,50.500515035660115
26.932116597387008,151.3906655604679,58.00479389436097,-25.662236415245044,-19.120361602157416,-99.85461820542658,-24.32532045763204,52.134830278137954
17.312517337624215,136.6125539252497,38.77599679523139,-25.931000934399044,-0.21384722856457472,-97.09930933907597,-15.681223600013176,43.19529056674827
20.37227184165513,137.82514124827165,40.797088367505296,-26.322473454458024,-4.220370598138199,-96.03428711034017,-17.55101882694995,43.7836501382183
22.339277924532144,138.30063229467908,43.19257746096932,-26.285309520763402,-7.377878136984348,-97.18476568181617,-19.398532221100808,45.82179220090717
29.048353987110563,142.4078634121937,48.329411473001585,-26.96719178776399,-18.745394962804628,-88.37803485199257,-21.854164279065547,52.01020724090283
28.12378444945609,141.69956781650953,48.151191529338924,-26.013969344199563,-19.218250654272058,-89.85348664139852,-22.089499465915946,51.81853294441656
29.011466912653283,142.4400754017185,48.477854500728554,-23.890055078678934,-19.58079217205551,-88.86323815366055,-22.65718957467567,50.04508814285491
18.630150226996502,149.64021927273828,48.04479030890317,-60.63907264479664,-20.883577448211742,-100.74230279744526,-9.384448534991478,63.63574961616762
18.947204340690522,150.189491399117,46.31977425501828,-58.09227816564578,-21.191542971753936,-101.42279452691582,-11.738059248328923,61.46962052351633
25.144624380747878,145.13799890372042,49.54452841238554,-38.51094690031895,-18.20272071739474,-93.99440506229183,-17.103101039482645,58.01583251646667
8.360654733030835,158.06212000593416,34.25005689712154,-50.55221844099521,-21.131425791280343,-107.44727977102688,-12.537033503691214,64.75228839979826
8.821594524365821,158.89446449334253,34.24233685287861,-49.47493969261991,-20.720326282794005,-108.50060945071996,-12.561609186736362,64.08696087424413
8.024443086482863,159.96088357616006,35.8779952680178,-51.36788173365525,-23.33398122623358,-107.87228979145755,-13.662045842296887,68.3111438418651
4.14126119030132,177.13415953064555,14.1138401640064,-53.37273706351163,-34.71787154952763,-113.02483540586856,-25.956242479245482,70.7373480036337
2.269231545786072,179.58710767644916,12.138355199103493,-53.348620779863,-37.5617512352861,-113.32152129710009,-25.958662009265506,71.36711198989116
2.7259042719848465,178.7568352690065,12.71714331209537,-53.26005042412367,-36.002778930424526,-113.875626236497,-26.742789453279123,71.08316061793174
4.401410677128016,182.30353541621108,-2.1740433793922502,-55.02010474246203,-54.24084574458852,-111.09715542090507,-31.062179174442942,74.80029460794458
3.8711890588060442,182.14489544965897,-2.0056513663222417,-55.20029626880314,-54.20065398260021,-111.04533462615132,-31.740011215603058,73.94480290685576
3.493025964876895,181.78092550596546,-2.1770844411701655,-55.24702587504683,-53.37513061634024,-109.68232986430233,-32.3506712347099,73.58555860885474
-1.4898158062891809,200.33486143943463,-2.6847373579876765,-62.12532448187532,-55.951717607649506,-109.43124585353941,-22.600881746668765,90.6999804763494
-0.04299977230896834,200.8880412444683,-3.4628393287108876,-62.22307363297442,-56.50901536859463,-109.43470024202554,-23.350492426799807,91.95334852343214
-1.4331435263898689,199.59237064103803,-3.3113493422314715,-61.8266636453419,-57.344152006449534,-109.99857106500771,-21.6745497057608,90.63812303464984
-0.26751305305059014,204.56667197631083,-0.5129455381364224,-62.76556246638282,-55.298316304620066,-110.84256585715889,-20.264170397300845,93.36336368600556
-0.7197582863462401,203.74890437139788,0.16156889199433322,-62.64046754983353,-56.00340797656197,-110.31899816543839,-19.69365341274986,93.44835483605806
-0.2520007835075333,203.56831006429323,-1.5826605973277585,-63.49810701222031,-57.28687907376463,-110.06966579333586,-20.59515261001322,92.92181974570765
